-5.612692971799463360e-01,-3.886870870897312535e+00,-3.450878399159172716e+00,-8.212351845769423342e-01,2.029742775135278787e+00,-1.962661975999185626e-01,6.000147310890857622e-01,-7.690355184397092980e-01
7.216063124144828089e-02,-1.632361720956937434e+00,-1.425222391808844025e+00,-2.783416359103640492e+00,-2.191356903858338034e-01,-6.753652594051116065e-01,1.144922322700937301e+00,-3.675000799241409655e-01
2.879143314725036262e+00,-2.936575488002826528e+00,-3.527413333556580710e+00,1.037023307592570776e+00,-2.105347589399777064e+00,9.570628315131608777e-02,-7.115820833842725346e-01,-1.965714668835585321e+00
-2.499528562671652493e-02,5.230935963566009761e+00,1.363549752114764368e+00,-6.159984153022327602e-01,-1.290824153890947956e+00,6.506004926754622997e-02,8.140171374504600044e-01,-1.136485409336385644e+00
3.732935093624924594e+00,8.965228635934441304e-01,-2.900196040206038717e+00,-3.991791114115843087e+00,-2.114975456421662958e+00,1.683150025071556088e+00,-8.815432747430710370e-01,-1.663973065159205234e-01
3.517331785937550137e+00,-2.367349822898765943e+00,-3.733955040691885774e+00,3.251128635952166834e-01,-2.206606077559286838e+00,1.367952423027461117e+00,-1.240355193982778603e+00,-1.666195986830893982e+00
-4.513850103432511668e-02,-2.819437095700957130e+00,5.055717893072834812e+00,1.366007154687413072e+00,-1.421067485469237557e+00,-2.501160014412629473e-01,8.625700876570855380e-01,2.563953222868990967e-01
-2.934178050190951570e+00,3.151733722969114471e+00,-1.491361349843688955e-01,4.529056936403290656e+00,-5.796002844738695758e-01,4.157488218666321456e-01,-2.278005053506000355e-01,-1.101174145054242270e+00
1.989479680632902037e+00,4.411681379403087355e+00,1.050376515895433460e+00,-8.182010426872941000e-01,8.486125492189385833e-01,-7.938430301101008502e-02,2.118181719763107818e-01,9.587270266790119955e-01
-1.757195929490223407e-01,-4.371247687462119558e+00,2.774162825552451903e-02,1.037298490920318894e+00,5.299042319658748834e-01,-5.007273324399159203e-02,2.634061026015439566e-01,-8.082567660073900484e-01
-6.653962253774821090e-01,-4.141577881309643216e-01,1.245672680780626873e+00,-3.645828513588765141e+00,8.571475467091745765e-03,2.648458868107675945e-01,2.736673406148561541e-02,-1.768387610498617812e+00
-1.724624058121682735e+00,-4.592292697207202679e+00,1.355952952179513726e+00,3.952206833707150868e-01,2.262997550666197455e+00,-7.787368979916226008e-01,4.281266348729868554e-01,-6.654217588235010750e-01
5.001570671668417845e+00,6.181612161297097563e-01,-2.196756602621950272e+00,-3.096956707046528479e+00,-6.270345171580417043e-01,1.934931963913776976e+00,-5.971064086448353292e-01,-1.847520477330965583e-01
4.844391288915909088e-01,2.193160855866314929e+00,-1.120165070026275966e+00,1.447364436659885678e+00,-2.237311503280727365e+00,-4.759925472227632959e+00,3.419798125653528698e-01,-3.746908682081556141e-01
-2.069179856916115057e+00,1.303430409253856670e+00,-1.298242038521442987e-01,4.664022117509457388e+00,-3.763143666184404768e-01,3.847780626761694855e-01,-8.807578909235600495e-01,2.044065061230020131e-01
1.869193136593233495e+00,-2.430206540288836869e+00,-4.381616289178781543e+00,-5.833296381530064245e-01,-2.482465121164945110e+00,1.087868383657360161e+00,1.774607975054569575e+00,-1.720427107098071007e+00
3.651585223754468146e+00,-1.541055633208047837e+00,-4.361508883713693052e+00,-8.105558845420690606e-01,-2.501063868136979007e+00,7.564861292726078323e-01,-4.002564268864508001e-01,-1.653813535227071307e+00
4.778664189033083876e-01,7.906623387519183810e-01,-2.620979442745244192e+00,1.357904471865818197e+00,-1.538347475741997927e+00,-3.750891223234555483e+00,4.125806384234329549e-01,-1.523503907863615670e+00
-5.942947250466644959e+00,-4.761714491134031446e-01,-7.960243341525969907e-01,3.074770820728144116e+00,1.288921986256830410e+00,1.230424296143612484e+00,8.498326054454716783e-01,-1.661423681674106145e+00
8.818667656628392804e-02,2.057097608152640145e-01,-3.243769238071260386e+00,-1.505723088193123282e-01,-1.177471866077425933e+00,-6.434383187348861055e-01,1.352119790267197308e+00,-5.288877555683130921e-02
-5.582491533478820323e+00,3.971722946672997384e-02,-5.528071970120717049e-01,2.903458613592405424e+00,-3.223538620208901140e-01,1.469722307224004210e+00,1.844383754483775562e+00,-1.814908394007641368e+00
-2.870426627316871926e+00,3.972028312271599915e-01,-1.910156606678492741e+00,6.156568823979705618e-01,1.134431793805161792e-01,-5.482906046907809472e-01,-6.402738932916391956e-01,1.524877818795593365e+00
-2.658858247157459331e+00,3.210014470108281337e+00,-2.043972985915925022e-01,5.258328881244706210e+00,-6.139534073507540990e-01,1.306941792411272729e+00,-1.505077161058067381e-01,-5.792048286908515475e-01
-2.970731142031055594e+00,3.502973011994095831e+00,-3.649244162501193434e-01,5.163071622356376622e+00,-6.470396312600195099e-01,2.586954842099018492e+00,-9.496931962597204846e-01,-9.281393743504762206e-01
3.810873119567452338e+00,-1.721913717306174929e+00,-3.303277129463534134e+00,-2.414367617961659107e+00,-2.324960451948601126e+00,1.218413723849449015e+00,-2.552236493236406112e-01,-2.038411557515146466e+00
-2.345937571692265355e-01,-9.051651262370019602e-02,-1.844617432759578568e+00,-1.152104027860502589e+00,-1.270075819690553054e+00,-9.117974397431223288e-01,1.254933271128917838e+00,-4.792245171038720941e-01
-7.942604007149730583e-01,-3.161210334531148192e-01,-2.506469760630358756e+00,-1.671153325580449600e+00,-9.751234400885842035e-01,-7.875321970377505698e-01,1.006259602577789458e+00,-8.986192090818370115e-01
3.266093833007622571e+00,-1.880945265011230161e+00,-2.960454229309937624e+00,6.385072184485031110e-01,-1.835011285522641922e+00,-6.834126228904821576e-02,-1.592917652568809794e+00,-1.610801811116391535e+00
-2.523719752741889200e-01,-2.685913758607222923e-01,3.282419928144729049e+00,-1.922050179544946502e+00,-1.773675457986165493e-01,-1.239820284251079263e+00,-7.822757371036012097e-01,-8.450357428069875665e-01
7.715699228554637745e-01,-3.463101753748776268e+00,3.418645492696861243e+00,3.330741786597851695e-01,-1.097579784155976457e+00,-7.622398209894787335e-01,7.354278844828796569e-01,-4.466984015418506981e-01
-3.547901600450738963e-02,-8.244528447550474315e-01,-1.760782459885428475e+00,-3.052331575748676862e+00,-4.729218568698810299e-01,-1.473782497697577520e+00,1.415224127941376198e+00,-2.585629695854570476e-01
2.664654550475650807e-01,-2.733755343392379467e-01,1.797510130117673244e+00,-1.317530248024011641e+00,2.025137452500425650e-01,3.834232493781238871e-01,-1.110114577281784420e+00,4.366117972982128115e-01
-2.599735134266199510e-01,1.160334123139945134e-01,-7.370554129038807689e-01,9.105348766470331423e-01,-7.121267288239028215e-01,-4.278728802363208072e-01,9.553240333883020741e-01,7.856123119468436666e-01
1.665305617845465713e+00,-1.649113691412763316e+00,3.872016481912216257e+00,1.657028572201817651e+00,-3.318053368242804280e-01,1.078105975320762688e+00,3.574001434242671249e-01,1.078487379382895295e-01
2.078065568704272337e-01,5.481745352867706256e-02,-4.378192974906135682e+00,5.676699769088832115e-01,-1.382639348730122508e+00,-1.233094550286502056e+00,8.872850391477135057e-01,-3.910963432651453492e-02
-4.209212618028846720e+00,2.956946055921060301e-01,-6.281938076948179184e-01,-3.744252913693638801e-02,1.084817042274481835e+00,-1.073148398328878317e+00,-4.005105427479458413e-01,1.752485843062289161e+00
-3.685276505930391355e+00,8.766309903976353679e-01,7.342983347973461861e-01,-2.613153833718862451e+00,-7.468490446056358367e-02,-6.093719143085900986e-02,-1.564978840126247939e-01,-1.843301892549640719e+00
2.958183312621690764e+00,-1.201161663373765176e+00,-7.815798265457259142e-02,2.198437506222988613e+00,7.100225935087096651e-01,-7.532432397670042468e-01,-1.555327407190568056e+00,-3.557057481231560847e-01
-1.606776032360332618e+00,5.676239640857698721e-01,2.452595135680236016e+00,-8.791939700958423254e-01,-6.171286361995418496e-02,2.120695106520068318e+00,-9.806175857796959328e-01,-3.275865954176881423e-01
-1.073945271969085846e+00,-4.122532118560899406e+00,9.979566062960171235e-01,1.624618249338675602e+00,1.387130894173758788e+00,-1.144621245955395716e+00,2.186660408777381936e-01,-5.578605056800876039e-01
4.598736205979205849e+00,6.947868213659037728e+00,6.030758232091049109e-01,1.648350216331165186e+00,4.100905341254794223e+00,-3.107356528042779953e+00,2.363723354236388907e+00,-8.209735249231964183e-01
-9.441150043831623151e-01,1.708886600031920555e-01,1.337362621103991289e-01,-1.710918408080605690e+00,8.140437318274271750e-01,3.907130746540917188e-01,-7.285431426361889118e-01,2.134250658225472108e+00
6.966886495604224239e-01,2.755082749161206213e+00,9.030540220938617635e-01,1.991906130893001184e-02,-1.213894882481057619e-01,6.086218852485890674e-01,-2.069536894410032968e+00,1.945025256577674666e+00
5.943624487726963945e-01,-2.711358768204474856e+00,4.047542268558652623e+00,1.391824863019177183e+00,-7.627534960211928006e-01,-2.675871228738052610e-01,2.463125326642847390e-01,-3.909908673701142368e-01
2.201268170883355246e+00,4.673638471216057799e-01,-4.811794736310841536e+00,-2.741342863623374981e+00,-1.677322483801119368e+00,7.022112249621652591e-01,-9.400679442572618116e-02,-2.450005911324701358e-01
-5.183628246145127072e+00,2.808437164275434106e-01,-8.490289549861095297e-01,4.471848791416876967e-01,9.066616310372365151e-01,-8.948940253700382597e-01,-6.956222955264264041e-01,1.724473142339244980e+00
-2.104652802499597630e+00,1.181435593643442861e+00,2.082748373605352865e-01,-2.598798875965717237e+00,-5.467846571617317464e-01,6.438097385569641062e-01,-8.700346372172498288e-01,-1.156261040862152090e+00
3.418238597434436699e+00,-2.178113406647812056e+00,-6.080707558224123233e-01,2.792188357458704751e+00,-2.694481891943774632e-01,-4.646631961114001119e-01,-1.549757776544332000e+00,-7.184574486911787794e-01
-1.659214638366514727e+00,4.424154583719821510e+00,-4.234886636440789998e-01,3.351545699419602453e+00,1.132929367490000283e+00,3.499294792707113855e-01,2.100108949807028835e-01,-9.703642794750350076e-02
-3.918538991615299616e-01,-4.225941049339371425e+00,3.093774418881560240e-01,6.877205478827893570e-01,1.407122190884483759e+00,-1.194225490451365168e+00,2.325036597216437739e-01,-8.992147710919276005e-01
1.278573710627787685e+00,2.053328969691974315e+00,-9.476612883501464024e-01,1.182181515247196391e+00,-1.479549431909571888e+00,-3.713208568040613500e+00,-6.406143097976334522e-01,3.647266762920624017e-01
1.220433769108937305e-01,1.049567941909835822e+00,-6.187615500298012661e-01,9.356584899942173017e-01,-3.299553815960528658e-01,5.050870400969745821e-01,-1.367931166623347572e+00,2.045053754440866456e+00
1.283648551122924530e+00,3.990535296773947582e+00,8.866211368086286404e-01,1.707371706477161410e+00,2.878784554631870773e-01,-8.864262672024599832e-01,-2.275388737726378174e+00,3.198926390800935771e+00
2.954373005582674461e-01,-1.498892570568953531e+00,3.875243013284751736e+00,8.314025525192209054e-01,9.804450306398325432e-02,2.293454221732691423e-01,1.586735615462241400e-01,3.963691048040710596e-01
2.105446419996863661e+00,-3.420234994127872019e-01,-4.544802205813256890e+00,-9.835230962966687862e-01,-2.058632007227166660e+00,4.927664354200481100e-01,8.842723658359186167e-01,4.253562037540140062e-01
-5.193785415300683717e+00,1.252003180789083014e+00,-6.767845916368186998e-01,1.541821086983110808e-02,-3.957452653540857179e-01,-8.493710100114659767e-01,2.063956947330833902e+00,1.274453900965408115e+00
-2.801644326562251042e+00,1.796366514437635509e+00,1.004125598045738199e+00,-3.046070136573356457e+00,-2.282467025194551413e-01,-2.484507339926765312e-01,-4.318250050853680855e-01,-1.103413547308314424e+00
2.256664744136479772e+00,-1.850045986902822959e+00,1.117136188120259888e-01,4.073507762559262169e+00,7.322320694732223911e-01,-1.371478395756612345e+00,-1.430297586471210858e+00,2.205558365621263228e-01
-1.238633572726205001e+00,1.622138975882114531e+00,1.490209636800745807e+00,6.154814320667975069e-01,-1.383970295867362199e-01,2.057678585959623163e+00,-1.925876336182235082e+00,1.291806759044035746e-01
-1.397633554378382881e+00,-4.692975444004988894e+00,1.056544199771595638e+00,2.273724220173316546e+00,1.430923423729349775e+00,-5.262450372644130736e-01,2.452094332182025993e-01,-1.426162223302737675e-01
5.733554029944639474e+00,5.508787357702491505e+00,1.022458400431009551e+00,2.846036502088617137e+00,5.079215110941716738e+00,-2.910022114489005940e+00,3.015920444379376342e+00,-1.279506141282734211e+00
8.846266979619547000e-01,1.201735660361590297e+00,-4.539434730579348098e-01,1.596993917780951122e+00,4.951568837011637858e-01,4.380253501401023541e-01,-6.671587402797253263e-01,2.073617407134182855e+00
-1.263996966551398593e+00,1.241684059601787293e+00,2.878539241416797179e+00,-3.496469043204054383e+00,-2.949556305458456706e-01,-9.382979589316017277e-01,4.897523045379137963e-01,-5.462507273885450765e-01
1.740589020388625396e+00,-8.934811809307307007e-01,4.107199234706309099e+00,1.559671125688153914e+00,1.807572524259231372e-01,7.520657414772350391e-01,-4.904628090991322020e-01,9.469447687650409673e-01
-4.310595619911042897e-01,-4.609026989360566207e-01,1.961481142928918731e+00,-3.975767955973067203e+00,1.124158337575217770e+00,-1.531609034223674337e+00,1.071629869476920627e+00,4.917496017110826734e-01
-2.013998194347528803e-01,1.296524196382024430e+00,1.598605220128216819e+00,-8.227773686464558145e-02,1.978543538200211727e-01,2.249981492579586462e+00,-1.469887980446402231e+00,-3.383426057272981846e-01
-2.250182949438528368e+00,-5.575186684331647768e-01,2.427551132470133322e+00,-2.643042685465158415e-01,1.388120987142730911e+00,1.910714462305848071e+00,-2.420468899011516850e+00,7.400395390797590567e-01
-7.125686539273398123e-01,-3.807472679265050175e+00,-1.162625167603688281e+00,2.429146642690461211e-01,1.711830683016431154e+00,-4.928772716993743974e-01,1.129508187734324709e+00,-4.006379368258820850e-02
-2.850264433344916526e+00,-9.833897288767488032e-01,2.446558278453358160e+00,-8.032444929644837472e-01,1.698793858533709455e+00,1.561491776256276554e+00,-2.464340130394052863e+00,6.823538545488788687e-01
5.317040255080927036e-01,-3.702461409470317322e-01,5.224712784527360654e+00,2.323067450717530846e+00,3.563926220579382437e-02,7.719831544546947866e-01,-2.998166455540224318e-01,5.781109733443894338e-01
-7.715172544116372100e-02,1.984574859635219735e+00,2.677833706530006186e+00,-1.838179071882158899e+00,-4.086345649625108822e-01,5.537675641442265650e-01,-8.843967723159299466e-01,7.523652453111312477e-01
-1.068971678532936731e-01,7.357147546468388866e-01,-3.485619806433896128e-01,-6.684097718964951973e-01,5.957506986228092161e-02,1.024700464756892915e+00,2.606465575239613752e+00,7.504415585635124675e-01
-9.767352251831488141e-01,2.823278064422697908e-01,4.052300294212193066e+00,-2.217187105712826067e+00,1.120616610699995741e+00,-3.218970219180716241e-01,-1.382774676669495939e+00,2.158129461209199906e+00
5.082126648648605666e-02,1.214359915552460478e+00,5.062140240975018246e-01,-2.508470733618379800e-01,5.854761165319237737e-01,3.366568061923108091e-01,5.874450767138039015e-02,1.378792548593668510e+00
3.614733661306868129e+00,-2.985783534983912357e+00,-5.287690411722504313e-01,2.096153168688251967e+00,-2.674822605618178972e-01,4.238645274699169296e-01,-8.375689656735777477e-01,-6.163942704687205287e-01
-1.198616321620538550e+00,-5.201092554869174434e-01,-4.228167562618487807e+00,2.068459338278412663e+00,-5.699647157908850348e-01,-3.647273585543971963e-01,3.021791405195577984e-01,-7.933736055993793057e-01
3.949741233141983998e-01,2.669608080629160884e+00,-8.449965706495945472e-01,3.402103442233688768e-01,-1.319971405297402978e+00,-4.032960082511960032e+00,-3.104776585934173050e-01,1.578183419773801499e-01
3.418194045686641314e+00,3.287868041883680092e+00,2.726203310814135916e-01,4.714697627585857642e-01,3.246739748108364854e-01,-2.125225465558945981e+00,-4.528992336872790236e-01,9.022239881702524000e-01
-2.379140326529636251e+00,1.321616113114906677e+00,7.539924646364628558e-01,-3.103869704869976598e+00,-2.363254389265140309e-01,-8.649739015777698770e-01,-2.764266228890108756e-01,-2.382427092754923759e-01
-2.837041099298278635e-01,1.662938207972839200e+00,8.703845242885045463e-01,1.303652887751468037e-01,8.621756562041161809e-01,2.104624025470165360e+00,-1.162889667214470846e+00,-4.131593712670467156e-01
3.068835921240675169e-01,-5.633770281546888192e-01,-5.027929421813384536e+00,-1.522649493890345429e+00,-4.235539440761231234e-01,-4.312037893497251972e-01,5.334226507340401602e-01,-5.998458716771335464e-01
1.687962927374259126e-01,-2.628804349260674300e+00,3.177743032048695238e+00,7.491795801913118114e-01,2.999792625521381373e-01,-6.549634170877486339e-01,7.917665358721293067e-01,-1.776978857314513716e-01
9.317417532626399990e-02,-2.517273567746893814e+00,4.669533897972962144e+00,9.388144839075338588e-01,-1.524294510554226600e-01,-6.285466689002782159e-01,6.358396140783442174e-01,5.887534826297027291e-01
-6.882454896171632974e+00,1.194625925154510160e+00,-2.675416643755134105e-01,1.444445814381499993e+00,-7.173404086146052405e-01,1.543417806343257759e+00,2.945788299027956469e+00,-1.142663730541574552e+00
-3.556074835397887046e+00,7.209180000652836151e-01,-8.116196198655458716e-01,-1.045524114139702587e-01,2.813724790659370006e-02,-1.399825521324957078e+00,3.453915618541741339e-01,6.179849653370851348e-01
3.365132566953542348e+00,4.261569742662911331e+00,-1.607665778654496225e-01,-5.814140640545287786e-01,-2.487004017793213728e-01,-2.221238501320926151e+00,-3.061727122470848661e-01,1.043318584366984547e+00
-8.511770311979686143e-01,5.574130417287732620e-01,1.419235317272205421e+00,-1.587226057032106175e+00,6.501953755178242478e-01,5.936790469937481829e-01,-1.217198618000558064e+00,1.910291019498845388e+00
-4.408459718889476520e+00,1.201439487231200198e+00,-7.168627485201929384e-01,1.109834332367099774e-01,3.055943645709771062e-01,-1.374009760117716583e+00,-4.753341973876328841e-01,1.995152894540375366e+00
4.565634534603591477e-01,-1.974905721334501374e+00,4.543258420490563942e+00,1.442352117180815796e+00,6.500415667607019332e-02,-3.640149557185244356e-01,-3.128768697532555848e-02,8.771365215706531382e-01
3.518140696805186707e+00,5.634683307807600849e-01,-3.555513717412529306e+00,-4.064763704737067052e+00,-1.913965924058444568e+00,1.342527688695705379e+00,2.186077409217399570e-01,-4.782632756232948479e-01
-6.888058452831027800e+00,8.553368062310169329e-01,-4.655744131398109609e-01,1.122373878079356402e+00,4.230518440452507578e-01,8.026505011222353492e-01,5.492406114233351344e-01,6.889665867923022713e-01
-1.669912266400521261e+00,-3.603516367972344536e+00,6.206983080341251791e-01,3.322786212255319366e-02,1.552547481794128492e+00,-2.160631980304799082e+00,1.275582833705258157e+00,-6.893142048328858573e-01
-5.146993301605407467e+00,1.528919814678818101e+00,-2.839952370905569623e-01,-1.377723287060375057e+00,-1.755358422073679259e-01,4.827431166942554031e-01,-1.595241876199812447e-01,-2.652864008407694651e+00
-1.091257109967028516e+00,2.180854151831549625e+00,9.089901813952754317e-01,-2.953370661883051529e+00,-9.959337379449788585e-01,-6.842701866267488775e-01,-2.095548368039917564e-01,-6.064477958686195214e-01
6.357000812063053452e+00,7.072454236197212474e+00,1.210301905680824852e+00,2.657546940784525358e+00,7.820097009076711458e+00,-2.191409445636435027e+00,3.697013968925158878e+00,-2.566271176652031194e+00
-3.440537422733676021e+00,2.638385873704239160e+00,1.708214211297546914e+00,-3.069123809084369103e+00,-1.282673676496185688e+00,-1.153650456511088884e-01,-2.153926666729509276e-01,-2.433591492877166029e+00
-3.020801662558774581e+00,2.016763714979790123e+00,9.515955119047823096e-01,-2.380603726224454597e+00,-1.192083919101101008e+00,-2.641440861069021540e-01,-2.665339521055228866e-01,-2.419553741956114390e+00
3.461685322500918094e+00,-2.969650375273625631e+00,7.684555127806591557e-01,3.856384789940876079e+00,-1.013158054742374359e-01,-7.886464633166138105e-01,-1.402418406640193238e+00,-5.291853295554415082e-01
-1.424897988720772002e+00,-4.338677855210941736e+00,6.780599142446783745e-01,7.475545100901299644e-01,2.219280193380061661e+00,-1.313163801368584904e+00,3.303773510611180408e-01,3.874439704223647113e-02
-1.340580431802430805e+00,-3.811256954539224751e+00,2.053197536614377594e-01,5.348524228016034998e-01,1.777607679735531576e+00,-1.076569017462443378e+00,8.210339920974834005e-01,-3.103681346138430497e-01
-1.224366668858428486e+00,-5.626542220255777771e+00,-1.702128955036386504e+00,3.516869785947672189e-01,4.815103219000951285e+00,-2.112541672159090389e+00,6.707208052238272655e-01,-7.862188113750933072e-01
1.749634084190444527e+00,-3.192981069425564922e+00,6.477618058421638070e-01,5.170209611440881758e+00,-5.869372053395091049e-01,-1.451967222229688437e+00,-1.105837745034630615e+00,-6.062105299240050371e-01
2.542793842018454598e+00,3.194919209974234953e+00,2.783598651157658810e-01,5.029372056412551029e-01,7.599252037914062674e-01,3.417293202921724005e-01,-1.816012581866632836e+00,2.675034552716474945e+00
-2.812950828831464190e-01,-1.398910888043082279e-01,-4.187942592433581801e+00,9.576075089033373455e-01,-7.325459164246156396e-01,-1.263511226219324657e+00,3.850025811524206976e-01,-3.059819100680401527e-01
-1.583853711988349344e+00,-5.713186619820003198e-01,1.090060506830633491e+00,3.254172709954195941e+00,-2.949666823008903482e-02,5.735263058733109709e+00,-7.044828168050431216e+00,2.876956505351194515e+00
3.335914978181609425e-01,-1.782375672887175799e+00,3.391391902780615641e+00,3.750388678629387740e-01,-2.342122438932315032e-01,6.659258064804083332e-01,1.972248766558718780e-01,-4.919670668294869320e-01
7.367431198212258669e-01,3.287737605279751563e+00,5.454588532649016219e-01,7.174862313467922359e-01,-3.012728237979233822e-02,-1.586083064052832503e+00,-1.855392881434270835e+00,2.821265992462802519e+00
-2.965016745291136346e-01,1.381582158901174084e+00,1.248775388054815583e+00,4.202201709473618596e-01,2.296419635055708119e-01,2.198921931389118178e+00,-1.871441289265758146e+00,1.613710171052332859e-02
-5.361136817216587858e+00,1.361290714706392624e+00,-4.218358691697600138e-01,4.588804856741754978e-01,-4.000148361158616800e-02,-9.820850336703285111e-01,1.058806788525123721e-01,1.347994198800760657e+00
-1.573899524208079770e+00,-3.011848043060050828e-01,4.696999541018179181e-01,-1.611551743034264739e+00,5.961681759738119979e-01,3.274154276114813467e-01,-1.080205056829380394e+00,2.107171745003803220e+00
-6.057537905188791427e+00,1.789652058646681976e+00,-4.100542863862688403e-01,5.217681231834948585e-01,-8.038152715210596932e-01,3.672817557158928325e-01,2.053711679883379659e+00,-3.995177412937906403e-01
1.622780014606606924e+00,-2.285719002963739754e+00,4.296979998349749863e+00,2.086044468925381257e-01,-2.728204100383512243e-01,4.484540573080965375e-02,1.889645166000486265e+00,2.370364121248812461e-01
1.442715035226556364e-01,-1.339187712105758932e+00,3.453221033773133719e+00,1.110237869112510989e+00,-7.224265181303526351e-01,2.832910106174592046e-01,4.642095190045191777e-01,-4.755548958743450183e-01
1.300832728419097473e+00,9.690935015505133254e-01,-5.251130320472773505e+00,-1.079852217142797999e+00,-1.446672349398864466e+00,-3.983261729317215116e-01,4.002023079058462662e-01,5.804419477020201779e-01
1.062342247118119642e+00,1.794720217743390966e+00,-5.471314525435596599e-01,6.945119310168789140e-01,-9.654962903111087291e-01,-2.408879505443377589e+00,-1.128748616622222256e+00,1.399460763241630268e+00
7.258274541376723288e-02,-3.857894186086755273e+00,-2.550875939583432839e+00,-2.566819253940971213e-01,1.491541253910777298e+00,-4.692085200672423406e-01,1.163753677515086293e+00,-3.413102659211089129e-01
-2.720011894050879953e+00,1.439350730768990339e+00,7.252717673140997023e-01,-2.801755150221113322e+00,-3.671422725461699343e-01,-5.868355474559641127e-01,-4.989464840601379736e-01,-8.478361328486697657e-01
-4.113310591333789290e+00,1.660398882915159025e+00,-4.738285453180731133e-01,-4.520675706021963225e-01,-4.433246675704218820e-01,-1.383515199180055832e+00,8.322262974166546590e-01,7.229463586691415866e-01
1.221437674970582643e+00,6.351378166976903161e-01,-5.100134458148693817e+00,-2.367610946800715155e+00,-1.397616275994059132e+00,5.584004023347035606e-01,1.151329273662841324e+00,7.919184918235112614e-01
1.199519186517425506e+00,1.641197387072383496e+00,-5.514600931172256582e-01,5.683594084350808151e-01,-2.018328172198801784e+00,-3.835758654252301447e+00,2.080359983570841398e-01,5.098686314768791084e-01
2.874295544998333618e+00,-1.745273162763595565e+00,-3.675569413015339348e-01,3.344727934807914860e+00,8.920751886803660047e-02,-1.210251315412669504e+00,-1.489966899012756585e+00,-7.840074923070212698e-01
-1.466799746617482691e+00,-4.249065992235468769e+00,5.086906483792263955e-01,8.869694092309945432e-01,2.108051018719522052e+00,-9.328221545574701956e-01,6.495636013266681275e-01,-5.194036518619241649e-01
-2.138694575348825122e+00,2.743353945829772211e+00,9.746785937746074158e-01,-3.344526821310505937e+00,-7.569160883768910608e-01,-4.863323948957160581e-01,-1.317129479685860416e-01,-6.954614670105655483e-01
6.621083214432683661e-01,1.531600191602853489e-01,-4.890563212466710219e+00,-2.544908144866665500e-01,-1.352544783464878497e+00,-1.416944899651708001e+00,6.874028226552740817e-01,-5.269581486117145414e-02
-4.400585611639343142e+00,1.703915375810418853e+00,-3.209774574217256204e-01,-1.594917129439193726e+00,-7.450509302685507373e-01,1.145450547805333175e+00,8.288048047505769400e-01,-3.127893977028397554e+00
1.797524449737141650e+00,2.986974863766779009e+00,2.082837661526053985e+00,2.818176830281597378e-01,-1.864443016057842073e-01,-1.708111469615310463e-01,-2.562425986690811008e+00,2.706344098804090770e+00
-8.688755899090414569e-01,-2.689847213985945285e-01,-4.603620612554323088e+00,8.736810528781546736e-01,2.523843326146591945e-02,-4.368147014213231705e-01,-1.395260943825380462e-01,-7.965250713947669148e-01
-3.842616108417498677e-01,1.956645868065363780e+00,-1.091573249768620135e+00,7.743008850044115210e-01,-1.622937574643391834e+00,-4.503528252887116778e+00,-3.954022537772538919e-03,-1.403377841335426424e-01
-7.747211560896082316e-01,-3.964124225226755893e+00,-6.107315282182792515e-01,3.144863684270822191e-01,1.855734672762155757e+00,-1.446758188558224800e+00,1.972466104524570329e-01,-1.361497708002658846e-01
-2.112237600942421245e-01,6.802554351449587866e-01,-3.356720223379228412e-03,9.827382413046161780e-01,-8.081328215690073424e-01,1.827200982374388660e+00,9.871150176554455147e-02,1.411734757278013896e+00
4.343978371868838728e+00,-4.034254483724047269e+00,3.391587823977637028e-01,2.636730081788461355e+00,-7.871728623163314342e-01,1.195688182389841037e-01,2.545950174319911580e-02,-9.741197183166339091e-01
-4.451952766170715670e+00,7.978867457722846890e-01,-3.104878479209151054e-01,-1.020788957241563155e+00,-1.909888127623276532e-01,8.280925111661951998e-01,6.297876541365331482e-01,-2.852644322098599527e+00
3.536369038073857579e-02,1.207779959228516775e+00,-4.143251997555821298e+00,2.599527430532112045e-03,-9.514046913372423697e-01,-1.769769869305622301e+00,1.980689767071046326e-01,-6.176036132768951692e-01
3.727291799141749795e+00,3.566753990729501500e-02,8.417133658976143629e-01,3.868365548404683718e+00,1.393297307007338004e+00,-1.325593929621545763e+00,-1.067275040426749477e+00,8.835025771475456258e-02
7.176375800969518604e-02,-3.269685989822994188e+00,3.097406344208988749e+00,2.247717481088498392e-01,-2.772674567968910209e-01,-2.755277238672183548e-01,5.595977584954932027e-01,-2.353163575381411465e-01
-4.808899119418914569e-01,2.479232340341524787e-01,2.695293943656815738e+00,-1.327024657248600858e+00,1.632400544320921076e-01,1.655812013994788279e+00,-1.903868353165959926e+00,-5.825734642694505583e-01
-1.903112325038947894e+00,1.419001161336017836e+00,1.201051418813943839e+00,-3.722072728364684835e+00,-2.150568468975846970e-02,-6.968136950841172794e-01,1.741578567574521286e-01,-1.395051349750838221e-01
-7.472347677433393009e-01,-4.590683352875137402e+00,4.712592774614625113e-01,8.047340945068227613e-01,1.466272811750124472e+00,-8.741690077488394328e-01,9.507802594090599690e-01,-9.041997365105467477e-01
8.085659354986506342e-01,3.533577360294219538e+00,5.217397317600139806e-01,8.502091241797442578e-01,1.754175803517204757e-01,-7.145197373280389730e-01,-1.960378075190722269e+00,2.787396408736565689e+00
